PRAB0070,PRODUCT TYPE,1,OP,ORDER PRODUCTION,,N,1,,,,
PRAB0070,PRODUCT TYPE,1,MIXED,MIXED,,N,1,,,,
PRAB0070,PRODUCT TYPE,1,SP ,STOCK PRODUCTION,,N,1,,,,
PRAB0080,BOM SOURCING TYPE,10,M,MATERIAL,MATERIAL,N,1,,,,
PRAB0080,BOM SOURCING TYPE,20,P,PRODUCT,PRODUCT,N,1,,,,
PRAB0080,BOM SOURCING TYPE,30,I,IMPORTED PRODUCT,IMPORTED PRODUCT,N,1,,,,
PRAB0080,BOM SOURCING TYPE,40,U,UNUSED,UNUSED,N,1,,,,
PRAB0080,BOM SOURCING TYPE,50,OP,OUT PURCHASING,OUT PURCHASING,N,1,,,,
PRAB0100,WORK TYPE,10,1S,1S:460,1S:460,Y,1,,,1,
PRAB0100,WORK TYPE,20,2S,2S:460,2S:460,N,1,,,2,
PRAB0100,WORK TYPE,30,2SA,2S:480,2S:480,N,1,,,2,
PRAB0140,WORK INSTRUCTION TASK,1,10,10,10,N,1,,,,
PRAB0140,WORK INSTRUCTION TASK,2,20,20,20,N,1,,,,
PRAB0140,WORK INSTRUCTION TASK,3,30,30,30,N,1,,,,
PRAB0150,CALENDAR TYPE,1,G,GRAPH,GRAPH,N,1,,,,
PRAB0150,CALENDAR TYPE,2,R,RATE,RATE,N,1,,,,
PRAB0150,CALENDAR TYPE,3,C,CAPACITY,CAPACITY,N,1,,,,
PRAB0160,LINE SHIFT,10,S1,SHIFT 1,SHIFT 1,Y,1,,,,
PRAB0160,LINE SHIFT,20,S2,SHIFT 2,SHIFT 2,N,1,,,,
PRAB0160,LINE SHIFT,30,AH,Official time,,N,1,,,,
PRAB0170,ATTRIBUTE NAME,10,VIS,VIS,,N,1,,,,
PRAB0170,ATTRIBUTE NAME,20,AV,AV,,N,1,,,,
PRAB0170,ATTRIBUTE NAME,30,NVM,NVM,,N,1,,,,
PRAB0170,ATTRIBUTE NAME,40,TI,TI,,N,1,,,,
PRAB0170,ATTRIBUTE NAME,50,NPGT,NPGT,,N,1,,,,
PRAB0170,ATTRIBUTE NAME,60,SM,SM,,N,1,,,,
PRAB0170,ATTRIBUTE NAME,70,T-PBC,T-PBC,,N,1,,,,
PRAB0170,ATTRIBUTE NAME,80,DMA,DMA,,N,1,,,,
PRAB0500,PACKING TYPE,10,IB,IN BOX,IN BOX,N,1,,,,
PRAB0500,PACKING TYPE,20,OB,OUT BOX,OUT BOX,N,1,,,,
PRAB2010,POSITON -LOGO,10,SH,Shoulder,Shoulder,N,1,,,,
PRAB2010,POSITON -LOGO,20,BK,Back,Back,N,1,,,,
PRAB2010,POSITON -LOGO,30,FR,Front,Front,N,1,,,,
PRAB2010,POSITON -LOGO,40,BT,Bottom,Bottom,N,1,,,,
PRAB2010,POSITON -LOGO,50,LF,Left Side,Left Side,N,1,,,,
PRAB2010,POSITON -LOGO,60,FP,Front Pocket,Front Pocket,N,1,,,,
PRAB2010,POSITON -LOGO,70,RT,Right Side,Right Side,N,1,,,,
PRAB2010,POSITON -LOGO,80,MM,Momo Top,Momo Top,N,1,,,,
PRAB2010,POSITON -LOGO,90,BS,Both Sides,Both Sides,N,1,,,,
PRAB2010,POSITON -LOGO,100,ST,Side Top,Side Top,N,1,,,,
PRAB2010,POSITON -LOGO,110,SM,Side Middle,Side Middle,N,1,,,,
PRAB2010,POSITON -LOGO,120,S,Side ,Side ,N,1,,,,
PRAB2010,POSITON -LOGO,130,RS,Right side pocket Left side pocket,Right side pocket Left side pocket,N,1,,,,
PRAB2010,POSITON -LOGO,140,SP,Shoulder Pad,Shoulder Pad,N,1,,,,
PRAB2010,POSITON -LOGO,150,SU,Surume,Surume,N,1,,,,
PRAB2010,POSITON -LOGO,160,SB,Shoulder Belt,Shoulder Belt,N,1,,,,
PRAB2010,POSITON -LOGO,170,HD,Hood,Hood,N,1,,,,
PRAB2010,POSITON -LOGO,180,LST,Left Side Top,Left Side Top,N,1,,,,
PRAB2010,POSITON -LOGO,190,SPK,Side Pocket,Side Pocket,Y,1,,,,
PRAB2010,POSITON -LOGO,200,FPBB,Front Pocket Back Bottom,Front Pocket Back Bottom,N,1,,,,
PRAB2010,POSITON -LOGO,210,RST,Right Side Top,Right Side Top,N,1,,,,
PRAB2010,POSITON -LOGO,220,BB,Bottom Back,Bottom Back,N,1,,,,
PRAB2010,POSITON -LOGO,230,TC,Top Cover,Top Cover,N,1,,,,
PRAB2010,POSITON -LOGO,240,BTO,Back Top,Back Top,N,1,,,,
PRAB2010,POSITON -LOGO,250,BU,Back Under,Back Top,N,1,,,,
PRAB2010,POSITON -LOGO,260,ZP,Zipper Puller,,N,1,,,,
PRAB2010,POSITON -LOGO,270,TS,Top Separetor,Top Separetor,N,1,,,,
PRAB2010,POSITON -LOGO,280,IN,Inner,Inner,N,1,,,,
PRAB2010,POSITON -LOGO,290,BH,Bottom Handle,Bottom Handle,N,1,,,,
PRAB2010,POSITON -LOGO,300,BI,Back Inner,Back Inner,N,1,,,,
PRAB2010,POSITON -LOGO,310,TH,Tee Holder,Tee Holder,N,1,,,,
PRAB2010,POSITON -LOGO,320,FB,Front , Back,Front , Back,N,1,,,,
PRAB2010,POSITON -LOGO,330,BM,Back Middle,Back Middle,N,1,,,,
PRAB2010,POSITON -LOGO,340,T,Top,Top,N,1,,,,
PRAB2010,POSITON -LOGO,350,SI,Side,Side,N,1,,,,
PRAB2010,POSITON -LOGO,360,FS,Front Shoulder,Front Shoulder,N,1,,,,
PRAB2010,POSITON -LOGO,370,LSP,Left Side Pad,Left Side Pad,N,1,,,,
PRAB2010,POSITON -LOGO,380,BBo,Back Bottom,Back Bottom,N,1,,,,
PRAB2010,POSITON -LOGO,390,BoS,Both Side,Both Side,N,1,,,,
PRAB2010,POSITON -LOGO,400,BaS,Back Shoulder,Back Shoulder,N,1,,,,
PRAB2010,POSITON -LOGO,410,LS,Left Side Pocket,Left Side Pocket,N,1,,,,
PRAB2010,POSITON -LOGO,420,SBt,Side Bottom,Side Bottom,N,1,,,,
PRAB2010,POSITON -LOGO,430,RSP,Right Side-Pocket,Right Side-Pocket,N,1,,,,
PRAB2010,POSITON -LOGO,440,SPH,Shoulder Pad Hood,Shoulder Pad Hood,N,1,,,,
PRAB2010,POSITON -LOGO,450,bp,Back Pocket,Back Pocket,N,1,,,,
PRAB2010,POSITON -LOGO,460,FO,Food,Food,N,1,,,,
PRAB2010,POSITON -LOGO,470,FOR,Front Right,Front Right,N,1,,,,
PRAB2010,POSITON -LOGO,480,FOL,Front Left,Front Left,N,1,,,,
PRAB2010,POSITON -LOGO,490,BoT,Boston Bag,Boston Bag,N,1,,,,
PRAB2010,POSITON -LOGO,500,NL,Name Plate,Name Plate,N,1,,,,
PRAB2010,POSITON -LOGO,510,FSP,Front Shoulder Pad,Front Shoulder Pad,N,1,,,,
PRAB2010,POSITON -LOGO,520,FPI,Front Pocket (Inner),Front Pocket (Inner),N,1,,,,
PRAB2010,POSITON -LOGO,530,P,Pouch,Pouch,N,1,,,,
PRAB2010,POSITON -LOGO,540,B,Back Pocket, Shoulder Par,Back Pocket, Shoulder Pad,N,1,,,,
PRAB2010,POSITON -LOGO,550,Side,Side, Shoulder,Side, Shoulder,N,1,,,,
PRAB2010,POSITON -LOGO,560,Front,Front Pocket, Back,Front Pockel, Back,N,1,,,,
PRBP0010,PLAN STATUS,1,WI,WI CONFIRM,WI CONFIRM,N,1,,,,
PRBP0010,PLAN STATUS,2,PC,PLAN CONFIRM,PLAN CONFIRM,N,1,,,,
PRBP0010,PLAN STATUS,3,PN,PLANNING,PLANNING,N,1,,,,
PRBP0010,PLAN STATUS,4,UP,UNPLANNED,UNPLANNED,N,1,,,,
PRBP0010,PLAN STATUS,5,CN,PLAN CANCEL,PLAN CANCEL,N,1,,,,
PRBP0010,PLAN STATUS,6,RP,REPLAN CLOSE,REPLAN CLOSE,N,1,,,,
PRBP0015,PLAN TYPE,1,BK,BACKWARD,BACKWARD,N,1,,,,
PRBP0015,PLAN TYPE,2,FW,FORWARD,FORWARD,N,1,,,,
PRBP0015,PLAN TYPE,3,MA,MANUAL,MANUAL,N,1,,,,
PRBP0015,PLAN TYPE,4,FL,FLAT(AVERAGE),FLAT(AVERAGE),N,1,,,,
PRBP0020,PLAN LINE TYPE,1,ML,MAIN LINE,MAIN LINE,N,1,,,,
PRBP0020,PLAN LINE TYPE,1,AL,ALL LINE,ALL LINE,N,1,,,,
PRBP0020,PLAN LINE TYPE,1,SL,USER SELECTED LINE,USER SELECTED LINE,N,1,,,,
PRBP0030,PLAN LEVEL,1,00,ORDER PRODUCT,ORDER PRODUCT,N,1,,,,
PRBP0030,PLAN LEVEL,1,40,4TH SUB LEVEL,4TH SUB LEVEL,N,1,,,,
PRBP0030,PLAN LEVEL,1,70,7TH SUB LEVEL,7TH SUB LEVEL,N,1,,,,
PRBP0030,PLAN LEVEL,1,60,6TH SUB LEVEL,6TH SUB LEVEL,N,1,,,,
PRBP0030,PLAN LEVEL,1,50,5TH SUB LEVEL,5TH SUB LEVEL,N,1,,,,
PRBP0030,PLAN LEVEL,1,30,3RD SUB LEVEL,3RD SUB LEVEL,N,1,,,,
PRBP0030,PLAN LEVEL,1,10,SUB LEVEL PRODUCT,SUB LEVEL PRODUCT,N,1,,,,
PRBP0030,PLAN LEVEL,1,20,2ND SUB LEVEL,2ND SUB LEVEL,N,1,,,,
PRBP0040,LINE RESOURCE PLAN,1,CP,PLANNING,PLANNING,N,1,,,,
PRBP0040,LINE RESOURCE PLAN,1,EC,PLAN CONFIRM CANCEL,PLAN CONFIRM CANCEL,N,1,,,,
PRBP0040,LINE RESOURCE PLAN,1,BP,PLAN CONFIRM,PLAN CONFIRM,N,1,,,,
PRBP0040,LINE RESOURCE PLAN,1,AC,PRODUCTION CONFIRM,PRODUCTION CONFIRM,N,1,,,,
PRBP0050,STOCK TRANSACTION IN,10,00,TAKEIN,TAKEIN,N,1,,,,
PRBP0050,STOCK TRANSACTION IN,20,10,IQC,IQC,N,1,,,,
PRBP0050,STOCK TRANSACTION IN,30,20,SEA STOCK,SEA STOCK,N,1,,,,
PRBP0050,STOCK TRANSACTION IN,40,30,PO,PO,N,1,,,,
PRBP0050,STOCK TRANSACTION IN,50,40,REQ PUR BY PLAN,REQ PURCHASING BY PLAN,N,1,,,,
PRBP0050,STOCK TRANSACTION IN,60,50,PLAN REQ PURCHSING,PLAN REQ PURCHSING,N,1,,,,
PRBP0050,STOCK TRANSACTION IN,60,45,REQ PUR BY EXPECT,REQ PURCHASING BY EXPECTATION,N,1,,,,
PRBP0050,STOCK TRANSACTION IN,70,60,PROD CONFIRM CANCEL,PROD CONFIRM CANCEL,N,1,,,,
PRBP0050,STOCK TRANSACTION IN,80,70,PLANNING CANCEL,PLANNING CANCEL,N,1,,,,
PRBP0050,STOCK TRANSACTION IN,90,80,STOCK ADJUSTMENT,STOCK ADJUSTMENT,N,1,,,,
PRBP0060,STOCK TRANSACTION OUT,1,10,IQC CANCEL,IQC CANCEL,N,1,,,,
PRBP0060,STOCK TRANSACTION OUT,1,80,STOCK ADJUSTMENT,STOCK ADJUSTMENT,N,1,,,,
PRBP0060,STOCK TRANSACTION OUT,1,00,TAKE OUT,TAKE OUT,N,1,,,,
PRBP0060,STOCK TRANSACTION OUT,1,70,PLANNING REQ,PLANNING REQ,N,1,,,,
PRBP0060,STOCK TRANSACTION OUT,1,60,PRODUCTION CONFIRM,PRODUCTION CONFIRM,N,1,,,,
PRBP0060,STOCK TRANSACTION OUT,1,50,PLANNING CANCEL,PLANNING CANCEL,N,1,,,,
PRBP0060,STOCK TRANSACTION OUT,1,20,SEA STOCK CANCEL,SEA STOCK CANCEL,N,1,,,,
PRBP0060,STOCK TRANSACTION OUT,1,40,REQ PURCHASING CANCEL,REQ PURCHASING CANCEL,N,1,,,,
PRBP0060,STOCK TRANSACTION OUT,1,30,PO CANCEL,PO CANCEL,N,1,,,,
PRBP0070,NON WORK TYPE,1,01,ELECTRIC POWER OFF,ELECTRIC POWER OFF,N,1,,,,
PRBP0070,NON WORK TYPE,2,02,02,02,N,1,,,,
PRBP0080,MATERIAL REQUIRED TYPE,1,01,NORMAL-WINS,NORMAL-WINS,N,1,N,,,
PRBP0080,MATERIAL REQUIRED TYPE,1,03,WIP STOCK ERROR,WIP STOCK ERROR,N,1,N,,,
PRBP0080,MATERIAL REQUIRED TYPE,1,02,SUB MATERIAL,SUB MATERIAL,N,1,N,,,
PRBP0080,MATERIAL REQUIRED TYPE,1,10,OUTSIDE-WINS,OUTSIDE-WINS,N,1,Y,,,
PRBP0080,MATERIAL REQUIRED TYPE,1,04,ERROR OF BOM,ERROR OF BOM,N,1,N,,,
PRBP0090,WORK INSRUCTION STATUS,1,01,ALL MATERIAL REQUEST,,N,1,,,,
PRBP0090,WORK INSRUCTION STATUS,1,10,ALL TAKEOUT,,N,1,,,,
PRBP0090,WORK INSRUCTION STATUS,1,02,PART MATERIAL REQUEST,,N,1,,,,
PRBP0100,WIP TRANSACTION TYPE,1,01,IN MAT FROM WH BY WIP,MAT FROM WH BY WIP,N,1,+,,,
PRBP0100,WIP TRANSACTION TYPE,1,14,LOSS,LOSS,N,1,-,,,
PRBP0100,WIP TRANSACTION TYPE,1,13,DEFECTED,DEFECTED,N,1,-,,,
PRBP0100,WIP TRANSACTION TYPE,1,02,IN MAT FROM WH BY LINE,MAT FROM WH BY LINE,N,1,+,,,
PRBP0100,WIP TRANSACTION TYPE,1,12,RETURN MAT TO WH,RETURN MAT TO WH,N,1,-,,,
PRBP0100,WIP TRANSACTION TYPE,1,11,OUT MAT BY PRODUCTION,OUT MAT BY PRODUCTION,N,1,-,,,
PRBP0110,FIND ERROR TYPE,1,LN,LINE QC,LINE QC,N,1,,,,
PRBP0110,FIND ERROR TYPE,1,DC,DOUBLE CHECK,DOUBLE CHECK,N,1,,,,
PRBP0120,OQC STATUS,1,10,OQC REQUEST,OQC REQUEST,N,1,,,,
PRBP0120,OQC STATUS,1,20,DC REQUEST,DC REQUEST,N,1,,,,
PRBP0120,OQC STATUS,1,40,TAKE IN REQUEST,TAKE IN REQUEST,N,1,,,,
PRBP0120,OQC STATUS,1,30,DC OQC REQUEST,DC OQC REQUEST,N,1,,,,
PRBP0130,CLOSE TYPE,1,M,MONTHLY,MONTHLY,N,1,,,1,
PRBP0130,CLOSE TYPE,1,W,WEEKLY,WEEKLY,N,1,,,3,
PRBP0130,CLOSE TYPE,1,D,DAILY,DAILY,N,1,,,2,
PRBP0140,WORKPROD TASK TYPE,1,10,NORMAL-WINS WORK,NORMAL-WINS WORK,N,1,,,,
PRBP0140,WORKPROD TASK TYPE,1,20,REWORK,REWORK,N,1,,,,
PRBP0140,WORKPROD TASK TYPE,1,40,EDUCATION,EDUCATION,N,1,,,,
PRBP0140,WORKPROD TASK TYPE,1,50,TRAINING,TRAINING,N,1,,,,
PRBP0140,WORKPROD TASK TYPE,1,30,SUPPORT OTHER TASK,SUPPORT OTHER TASK,N,1,,,,
PRBP0150,INSTRUCTION STATUS,0,10,PRIVATE INSTRUCTION,PRIVATE INSTRUCTION,N,1,,,,
PRBP0150,INSTRUCTION STATUS,0,20,CONFIRM INSTRUCTION,CONFIRM INSTRUCTION,N,1,,,,
PRBP0150,INSTRUCTION STATUS,0,30,DEFERRED INSTRUCTION,DEFERRED INSTRUCTION,N,1,,,,
PRBP0160,PLAN PURCHASING STATUS,1,10,PURCHASING PLAN,PURCHASING PLAN,N,1,,,,
PRBP0160,PLAN PURCHASING STATUS,1,20,REQUEST PROGRESS,REQUEST PROGRESS,N,1,,,,
PRBP0160,PLAN PURCHASING STATUS,1,40,CLOSED,CLOSED,N,1,,,,
PRBP0160,PLAN PURCHASING STATUS,1,30,ALL REQUEST,ALL REQUEST,N,1,,,,
PRBP0170,PURCHASING INVALID TYPE,1,10,CHANGE ORDER,CHANGE ORDER,N,1,,,,
PRBP0170,PURCHASING INVALID TYPE,1,30,DELAY ORDER,DELAY ORDER,N,1,,,,
PRBP0170,PURCHASING INVALID TYPE,1,20,CHANGE PRODUCTION PLAN,CHANGE PRODUCTION PLAN,N,1,,,,
PRBP0180,WINS REVISION TYPE,1,NEW,NEW,NEW,N,1,,,,
PRBP0180,WINS REVISION TYPE,2,CHG,CHANGE,CHANGE,N,1,,,,
PRBP0180,WINS REVISION TYPE,3,PCN,PART CANCEL,PART CANCEL,N,1,,,,
PRBP0180,WINS REVISION TYPE,4,ACN,CANCEL,CANCEL,N,1,,,,
PRBP0190,WORK TASK TYPE,10,ST,START FROM WI,START FROM WI,Y,1,,,,
PRBP0190,WORK TASK TYPE,20,MD,MIDDLE TASK,MIDDLE TASK,N,1,,,,
PRBP0190,WORK TASK TYPE,30,LT,LAST TASK,LAST TASK,N,1,,,,
PRCP0010,PURCHASING REQUEST TYPE,1,10,PRODUCTION PLAN,PRODUCTION PLAN,N,1,,,,
PRCP0010,PURCHASING REQUEST TYPE,1,20,STOCKPILE,STOCKPILE,N,1,,,,
PRCP0020,PO STATUS,10,10,PRIVATE PO,PRIVATE PO,N,1,,,,
PRCP0020,PO STATUS,20,15,PO AMEND,PO AMEND,N,1,,,,
PRCP0020,PO STATUS,30,20,CONFIRM PO,CONFIRM PO,N,1,,,,
PRCP0020,PO STATUS,40,30,PO PROCESS,PO PROCESS,N,1,,,,
PRCP0020,PO STATUS,50,40,SEA STOCK,SEA STOCK,N,1,,,,
PRCP0020,PO STATUS,60,50,IQC,IQC,N,1,,,,
PRCP0020,PO STATUS,70,60,CLAIM,CLAIM,N,1,,,,
PRCP0020,PO STATUS,80,70,INACTIVE,INACTIVE,N,1,,,,
PRCP0020,PO STATUS,90,90,FINISH,FINISH,N,1,,,,
PRCP0030,PORT(IM,EX),1,01,KOREAN,KOREAN,N,1,,,,
PRCP0030,PORT(IM,EX),1,02,VIETNAM,VIETNAM,N,1,,,,
PRCP0040,DESTINATION(IM,EX),1,001,HOCHIMIN/VIETNAM,HOCHIMIN/VIETNAM,N,1,,,,
PRCP0050,INSURANCE TYPE,1,10,COVERED BY SELLER,COVERED BY SELLER,N,1,,,,
PRCP0060,CONTAINER UNIT,1,20,20FT,20ft,N,1,,,,
PRCP0060,CONTAINER UNIT,1,40,40FT,40ft,N,1,,,,
PRCP0070,BL STATUS,1,10,TAKE OVER BL,TAKE OVER BL,N,1,,,,
PRCP0070,BL STATUS,1,20,BONDED WH,BONDED WH,N,1,,,,
PRCP0070,BL STATUS,1,30,PARTIAL IQC,PARTIAL IQC,N,1,,,,
PRCP0070,BL STATUS,1,40,FINISHED,FINISHED,N,1,,,,
PRCP0080,PO MANAGE FOR VENDOR,10,EP,ISSUE ESTIMATED PO,ISSUE ESTIMATED PO,N,1,,,,
PRCP0080,PO MANAGE FOR VENDOR,20,AP,ISSUE AMEND PO,ISSUE AMEND PO,N,1,,,,
PRCP0080,PO MANAGE FOR VENDOR,30,CP,ISSUE CONFIRMED PO,ISSUE CONFIRMED PO,N,1,,,,
PRCP0080,PO MANAGE FOR VENDOR,40,ET,ETC,ETC,N,1,,,,
PRCP0080,PO MANAGE FOR VENDOR,50,VR,VENDOR RESPONCE,VENDOR RESPONCE,N,1,,,,
PRCP0090,MR STATUS,10,WT,Waiting,Waiting,N,1,,,,
PRCP0090,MR STATUS,20,CF,Confirm,Confirm,N,1,,,,
PRCP0090,MR STATUS,30,DL,Delay,Delay,N,1,,,,
PRCP0090,MR STATUS,40,DE,Deline,Deline,N,1,,,,
PRDI0010,STOCK GRADE,1,10,NORMAL,NORMAL,N,1,,,,
PRDI0010,STOCK GRADE,1,50,BAD D,BAD D,N,1,,,,
PRDI0010,STOCK GRADE,1,90,DISUSED,DISUSED,N,1,,,,
PRDI0010,STOCK GRADE,1,70,BAD F,BAD F,N,1,,,,
PRDI0010,STOCK GRADE,1,60,BAD E,BAD E,N,1,,,,
PRDI0010,STOCK GRADE,1,40,BAD C,BAD C,N,1,,,,
PRDI0010,STOCK GRADE,1,20,BAD A,BAD A,N,1,,,,
PRDI0010,STOCK GRADE,1,30,BAD B,BAD B,N,1,,,,
PRDI0020,CYCLE COUNT TYPE,1,10,MONTHLY REGULAR,MONTHLY REGULAR,N,1,,,,
PRDI0020,CYCLE COUNT TYPE,1,20,INREGULAR,INREGULAR,N,1,,,,
PRDI0030,CYCLE COUNT STATUS,1,00,PRIVATE,PRIVATE,N,1,N,,,
PRDI0030,CYCLE COUNT STATUS,1,20,RETURN,RETURN,N,1,N,,,
PRDI0030,CYCLE COUNT STATUS,1,90,CONFIRM,CONFIRM,N,1,Y,,,
PRDI0030,CYCLE COUNT STATUS,1,10,APPROVAL REQUEST,APPROVAL REQUEST,N,1,N,,,
PRDI0040,OTHER STOCK ADJUST TYPE,10,10,Import (Oversea),Nhập nước ngoài,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,20,12,Supplement Goods,Nhà cung cấp trả hàng bù,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,30,13,Goods return from customer,Khách hàng trả lại,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,40,14,Defect material(NG) from vendor,Hàng lựa lại (bị NG),N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,50,20,Product from Line,Nhập thành phẩm từ chuyền,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,60,21,Domestic Incoming,Nhập trong nước,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,70,30,Outsourcing Incoming,Nhập gia công,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,80,40,Product Incoming,Nhập thành phẩm,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,90,50,Others Incoming,Nhập khác,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,100,60,Oversea Export,Xuất nước ngoài,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,110,11,Return from Lines,Line trả vật tư,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,120,70,Domestic Outgoing,Xuất trong nước,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,130,80,Outsourcing Outgoing,Xuất nhà thầu phụ,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,140,100,Others Outgoing,Xuất khác,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,150,110,Out to Line,Xuất vật tư cho sản xuất,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,160,160,Adjusting Stock,Điều chỉnh tồn kho,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,170,120,Return defect goods to vendor,Xuất trả hàng hư cho nhà cung cấp,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,180,130,Outgoing for abadon,Xuất hủy hàng hư,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,190,150,Out goods to customer,Xuất hàng cho khàch hàng,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,200,140,Stock transfer,Chuyển kho,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,210,90,Lines Outgoing,Lines Outgoing,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,220,15,Goods Return from Project,Hàng trả về từ công trình,N,1,,,,
PRDI0040,OTHER STOCK ADJUST TYPE,230,16,CTV lua lai,CTV lựa lại,N,1,,,,
PRDI0050,STOCK MOVE STATUS,10,10,PENDING,PENDING,N,1,,,,
PRDI0050,STOCK MOVE STATUS,20,20,MOVED,MOVED,N,1,,,,
PRDI0060,STOCK MOVE TYPE,0,IM,Internal moving,Điều chuyển nội bộ,N,1,,,,
PRDI0060,STOCK MOVE TYPE,0,DM,Dependent parts moving,Điều chuyển phụ thuộc,N,1,,,,
PRDI0070,TAKE IN TYPE,0,30,LINE RETURN,LINE RETURN,N,1,,,,
PRDI0070,TAKE IN TYPE,1,10,PURCHASING T-IN,PURCHASING T-IN,N,1,,,,
PRDI0070,TAKE IN TYPE,2,20,PRODUCTION T-IN,PRODUCTION T-IN,N,1,,,,
PRDI0070,TAKE IN TYPE,4,40,STOCK MOVE,STOCK MOVE,N,1,,,,
PRDI0070,TAKE IN TYPE,5,50,STOCK OTHER,STOCK OTHER,N,1,,,,
PRDI0070,TAKE IN TYPE,6,15,CANCEL PUR T-IN,CANCEL PUR T-IN,N,1,,,,
PRDI0070,TAKE IN TYPE,7,25,CANCEL PROD T-IN,CANCEL PROD T-IN,N,1,,,,
PRDI0080,TAKE OUT TYPE,1,10,LINE T-OUT,LINE T-OUT,N,1,,,,
PRDI0080,TAKE OUT TYPE,2,20,PROD T-OUT,PROD T-OUT,N,1,,,,
PRDI0080,TAKE OUT TYPE,3,30,CYCLE COUNT,CYCLE COUNT,N,1,,,,
PRDI0080,TAKE OUT TYPE,4,40,STOCK MOVE,STOCK MOVE,N,1,,,,
PRDI0080,TAKE OUT TYPE,5,50,STOCK OTHER,STOCK OTHER,N,1,,,,
PRDI0080,TAKE OUT TYPE,6,15,CANCEL LINE T-OUT,CANCEL LINE T-OUT,N,1,,,,
PRDI0080,TAKE OUT TYPE,7,25,CANCEL PROD T-OUT,CANCEL PROD T-OUT,N,1,,,,
PRDI0090,TAKE OUT TYPE,10,140,Stock Transfer,Điều Chuyển Kho,N,1,,,,
PRDI0090,TAKE OUT TYPE,20,90,Lines Outgoing,Xuất Cho Sản Xuất,Y,1,,,,
PRDI0090,TAKE OUT TYPE,30,60,Oversea Export,Oversea Export,N,1,,,,
PRDI0090,TAKE OUT TYPE,40,70,Domestic Outgoing,Domestic Outgoing,N,1,,,,
SAAB0040,DELIVERY TERM,1,01,01,01,N,1,,,,
SAAB0040,DELIVERY TERM,1,02,02,02,N,1,,,,
SAAB0040,DELIVERY TERM,10,1,test,test,N,1,,,,
SAAB0050,ORDER TYPE,10,01,Proto,Proto,N,1,,,,
SAAB0050,ORDER TYPE,20,02,Salesman Sample,Salesman Sample,N,1,,,,
SAAB0050,ORDER TYPE,30,03,Bulk Production,Bulk Production,N,1,,,,
SAAB0050,ORDER TYPE,40,05,Forecast,Forecast,N,1,,,,
SAAB0050,ORDER TYPE,50,04,COMMODITITY,COMMODITITY,N,1,,,,
SAAB0060,HISTORY TYPE,10,C,CANCEL,CANCEL,N,1,,,,
SAAB0060,HISTORY TYPE,20,D,DIVISION,DIVISION,N,1,,,,
SAAB0060,HISTORY TYPE,30,N,NEW,NEW,N,1,,,,
SAAB0060,HISTORY TYPE,40,O,ALIVE,ALIVE,N,1,,,,
SAAB0060,HISTORY TYPE,50,P,PENDING,PENDING,N,1,,,,
SAAB0060,HISTORY TYPE,60,U,UPDATE,UPDATE,N,1,,,,
SAAB0060,HISTORY TYPE,70,F,TO FORECAST,TO FORECAST,N,1,,,,
SAAB0070,SALE TYPE,10,01,PART(MAT) + PROCESSING,PART(MAT) + PROCESSING,Y,1,,,,
SAAB0070,SALE TYPE,20,02,PROCESSING FEE,PROCESSING FEE,N,1,,,,
SAAB0070,SALE TYPE,30,03,PART(MAT),PART(MAT),N,1,,,,
SABA0030,TAXATION TYPE,1,01,10,10,N,1,,,,
SABA0030,TAXATION TYPE,1,02,5,5,N,1,,,,
SABA0050,COLLECTION TYPE,1,1,A,,N,1,,,,
SABA0050,COLLECTION TYPE,2,2,B,,N,1,,,,
SACC0010,TAKEOUT TYPE,10,10,PRODUCTION,PRODUCTION,N,1,,,,
SACC0010,TAKEOUT TYPE,20,20,PRODUCTION SAMPLE,PRODUCTION SAMPLE,N,1,,,,
SACC0010,TAKEOUT TYPE,30,30,MERCHANDIZE,MERCHANDIZE,N,1,,,,
SACC0010,TAKEOUT TYPE,40,40,MERCHANDIZE SAMPLE,MERCHANDIZE SAMPLE,N,1,,,,
